sell_id,price
1086954895,1494631.9648274104
1101035512,5185274.701582387
1100750232,1321881.3570383338
1101199173,546909.4613053184
1098601642,1672787.3033711428
1092626246,207823.51331743842
1101087996,681647.9487939454
1086275910,344685.7665429359
1100529034,1027960.709581321
1094330538,915542.3845064208
1101138633,404398.6088891458
1099292778,422020.0791121493
1094472300,936153.6319154311
1100404722,1137844.8669907765
1100960772,697027.43216863
1101157954,526233.7838113843
1101182426,2675225.8449796606
1101020884,2161575.4942808156
1101267837,132941.0187058119
1094126362,2198260.348475517
1100992288,1290264.3865039477
1101103759,1664143.5124424226
1087935779,664997.6823434317
1100617498,3195863.8636128
1099720076,1056338.4761320415
1098875506,1341624.7305674201
1101134063,1468246.2018423153
1100877996,1160008.4705005859
1101164493,1048687.5807708271
1101090214,1657983.4587330478
1101110506,959790.5256441771
1100475534,1513626.24140257
1096971178,156214.9708186002
1095751746,573641.0642639116
1100642694,3077113.101220495
1095955492,1046000.4572948765
1098898130,742414.5243364724
1093991678,238858.5540523958
1093093732,1404371.4372240307
1098836126,137007.17663373437
1100054616,1360897.0434724349
1099280356,894172.5966744096
1098335700,933663.9775824425
1090901524,953235.7956207184
1101109892,1137025.7853175492
1101089190,387075.0108726767
1101155948,907268.4538601256
1100242544,251153.97346692093
1098631626,1444874.0823591107
1091035546,1297438.4538334652
1095313312,1386092.5668849333
1101068684,1589200.4039171592
1101129732,1496836.1693138157
1098041642,1123543.0835929953
1093845926,2241521.2788165114
1100767880,1684301.4698988204
1085697278,1050022.797715331
1099601216,1212046.9109286051
1101090522,6621530.608786657
1100904930,1090812.8039464909
1101266178,3383842.3797145267
1100918492,855737.463308255
1100384122,2069368.2492259447
1100358706,1250118.2390579088
1101116945,1401789.9511226176
1101199071,519447.6462252796
1092527560,1472301.9969898777
1101220587,359402.70049813396
1101253708,2143809.629735727
1084297259,681026.9196091915
1100776932,3462550.220095505
1095606784,1302041.8145937158
1101209388,1719890.7361216773
1087896096,1155256.5489511678
1101113927,519114.6710482002
1101190588,900009.5904331277
1093721888,548216.3249438397
1101250862,1222708.2234921241
1096692946,473802.49309084314
1101154646,1207145.4700088208
1100792646,627290.6168286436
1099735950,1315396.3604165246
1096313864,2707612.6687156027
1101195827,1174504.4364586407
1100215446,2415537.664470757
1100472728,120242.75064083736
1101137678,2026728.5606280388
1101201470,1052033.2599778026
1101274949,994450.1122994741
1101118507,2236177.3915420147
1100635264,1280842.4158681803
1101266095,1531286.3499011996
1101111669,3324110.07431018
1098934908,3945059.682513101
1097066380,743245.5807432448
1100514134,2421297.4844648875
1100466292,3364448.5873234877
1093040422,1359050.55968535
1100642448,1077607.2069252355
1100841312,182799.6392022692
1100387650,801654.1728066937
1100764382,3139464.560475801
1089084898,2812624.6700094123
1095681386,681243.0142175453
1101136888,1872520.1645988985
1073834810,2215926.2202221807
1100538140,1552726.796888232
1090617210,1086188.3088761026
1100775908,1980559.3704828345
1096629354,984373.6291573673
1100439222,1662688.9263630644
1095236506,471657.49132889183
1100036102,1233410.740995363
1100789800,2365496.834817596
1096190840,757752.2402036316
1095338600,815463.1720696292
1099183790,282640.6207615107
1100835482,2678230.8333092774
1099927248,4301085.073590415
1088463526,694140.7728704176
1097123534,921670.3086306736
1101058826,2865872.586991078
1100351692,751835.7107132429
1099957372,1821356.4918978943
1099147540,495731.38900948776
1048690814,610398.219292842
1101281726,1282550.9864966045
1100211722,1195545.451462189
1099328648,2766446.7152081975
1100955924,923412.1294064964
1101040326,1431859.8363833444
1073210886,797441.0959062859
1076995875,705657.1331723947
1097415065,868385.7636363391
1089786340,1107168.4345145137
1096273001,2250299.751501378
1096880440,234399.3127192411
1099701238,3072614.3978536827
1085146642,471794.14160887885
1101256187,1161763.749707467
1101117958,892721.7338662429
1098909040,874508.7454709687
1099973940,2317750.5773911676
1099437020,583461.1494574016
1100085430,525881.9400019774
1100072854,936833.0672630607
1098916560,508403.24521002546
1100252818,569097.8840557984
1100898932,1281343.8861450641
1099132694,1146498.18449485
1101231631,1904946.4592711008
1100790634,1478978.5815822126
1094958116,946886.7572454102
1100365450,1650699.104615039
1101145926,905967.3170441593
1098084774,1909595.083123393
1101223419,1681086.6007842657
1101252057,1746185.0533417712
1093779184,1287620.6305215147
1092885634,1392142.0636267308
1100918762,1043355.4215373084
1094982462,568583.3779796609
1100172918,671486.217659529
1100575096,1031582.7518021784
1101111612,1786909.9840680065
1072602986,1026517.7332795099
1100480910,574871.3289769576
1094373106,195968.88584512004
1093232994,625502.4799304946
1101124085,2261463.5679342016
1100851872,1430537.7699197743
1091069888,1014593.7690227743
1100790656,991275.4302087813
1101275967,3583792.0695769857
1100180854,525044.3759797402
1098483566,1184982.6005076005
1101167363,677199.1509817446
1100428026,6681675.5113745015
1100789046,937592.3807177702
1101027718,528602.4196375578
1100480710,1339647.7985146744
1082550100,1669569.887914308
1100199934,694996.5830910357
1101064998,2874821.339527718
1100759156,3498177.276422226
1100836814,1418092.1007504184
1098937410,1119204.6698505352
1099918578,716771.2120895728
1098319002,1710615.3605745388
1101250425,1124030.0638920402
1099795030,1397992.4788637548
1097578066,1202278.2312646494
1101223955,446470.6551753888
1100445906,1131803.0107607758
1101139870,1153993.2254147986
1100829716,488185.2804851487
1091389138,491861.69569413207
1100329884,435810.4037869451
1101214408,1263838.4262702118
1101266078,768161.2940824046
1099093120,454981.2248938146
1100323768,1121785.5813861536
1100606104,1044202.8789866664
1098257028,6178778.886640195
1093895736,1570004.5581243217
1099288464,535772.0093476822
1089322384,519897.5247578116
1099853334,709252.7726572078
1091507792,1388447.0822808128
1098205514,2782153.729611891
1101191434,1106051.1809794018
1096099362,491523.0079766571
1101252718,1764970.2578980818
1101213779,491871.3994465113
1101101323,1306280.1265037474
1100674654,845558.945438448
1100526284,2028923.4491061666
1097206296,1271295.6058269006
1099975530,273439.3399867953
1091280528,3442628.3506810344
1031408823,1721457.6119570457
1100589954,1835695.2570114261
1096651230,143913.71282022883
1090727318,749221.0865023041
1013225413,857298.0590593998
1101188948,1041230.2538459421
1097121976,494637.21074000804
1101120229,1618023.9611316894
1100782938,1044587.1410572553
1099976772,1166028.3349243826
1096249734,1513626.24140257
1101196025,547401.6576920921
1100841476,1942874.0873259811
1100725132,650107.0182252933
1100530548,3197885.257970259
1099348630,1898969.4207184452
1100789846,2068148.0175136237
1099470018,2411396.289566048
1096654140,1864663.8962013095
1044837134,807426.915266644
1101240970,257556.67229740048
1101213196,381191.6710977541
1085484828,952524.4048731162
1100946334,2937892.3185760104
1100697272,1175885.4824872843
1101106928,1033823.4886591715
1100946638,2472842.4683306036
1097946884,1839204.3701324353
1100759578,1119102.9130602947
1100643020,1367242.8319460342
1099480606,614651.0278438302
1100862960,1091246.0091943487
1077168207,959080.5636378226
1101112281,3133150.8696585395
1085382298,485985.5842825635
1095492272,867443.9784553336
1101121563,2619997.6734493915
1098768142,1002749.7578401138
1099014798,1931104.8313675413
1101198448,639190.7069979629
1101149872,243967.37928197687
1074199994,479336.4494006544
1101230463,212037.81702491816
1101243634,3072652.7797745257
1100862536,2162264.7506099693
1101221825,1192820.2710050624
1101019398,1398156.9692272553
1100901102,3453581.017822482
1092804822,506355.42507938313
1099567914,1535952.3019884764
1101232110,2791583.7103411937
1083744665,1956488.3587089353
1101127489,1177686.175924403
1101270956,659622.405602689
1045784376,983164.2884659646
1096452518,2997927.1361550433
1101075988,1865071.6388780111
1101077669,1135167.1036884973
1097993584,962509.1695975704
1082136924,143971.90359353813
1101165816,121972.21607582805
1101203458,1398061.6019700675
1098474932,2958790.9436801733
1100699348,792136.7929541648
1099439474,175459.39886166464
1100927298,2007324.5538628637
1100993026,802574.8009112122
1100480942,1201934.4234439947
1092577734,641514.4274945568
1092779290,807276.556251895
1097150852,2237143.6738237822
1101083811,3661893.0854653763
1099784878,1221940.7166379527
1100941684,4787496.493436128
1099833952,388448.72261652903
1099491982,1725967.3137425946
1099720136,2619997.6734493915
1100296500,810500.4879594113
1097275066,926018.068474199
1095461098,2550980.6522225454
1099249974,1462353.0861270335
1101225142,126030.86061746294
1100507446,1106598.0110289955
1098324096,1323839.4144645112
1097497222,1064846.9012970435
1100706244,1370302.4190491268
1100620258,1345194.252057322
1100893416,937410.0326518238
1100968474,1023451.772235075
1095663862,635384.8704172366
1101060880,3039671.4870834653
1095928188,830746.2750625511
1101219370,1181880.3619558993
1093837738,735352.8770240311
1100744360,3411567.3288943623
1089428036,1599324.9486003204
1099868632,308815.3269030116
1100789610,3834049.4106084523
1100912436,207464.39343149716
1078799249,194304.67246043895
1099786006,3900139.7987412186
1099880952,1841443.3229725244
1099589682,3611278.7248001215
1100322724,696751.8277487882
1097211114,1318993.3638329944
1089542960,1417904.018424984
1100443616,1816280.3971450683
1100487344,1590799.4092727331
1100716714,554968.1802431254
1096514986,1435120.5430639384
1098645394,802008.2464819998
1096932060,882536.6526404676
1099864030,476391.2481928515
1101077625,3552656.7150829905
1101113055,1223003.979650204
1101255974,1475112.431929815
1098431614,816817.2613092383
1100767654,338778.75150645187
1095029130,1520961.6982599727
1100740936,1445135.5826016106
1098708426,7836377.404248572
1099293826,847170.0788325017
1101095492,1234764.675549152
1100641676,1306473.0870779236
1100282266,711954.9258597662
1092359582,2311871.94569305
1100214626,577182.3770357356
1100919024,3084947.8029962736
1092970592,495045.24288781045
1100744054,597071.772921101
1101120675,2105336.015322311
1097647746,510068.53729130677
1099654290,646340.6778514268
1099415004,1236022.3101521519
1100909648,2029037.3644443036
1099789146,1818577.1634913222
1100934052,2328344.60256023
1093712116,719135.1674275355
1099673070,1810375.4604703002
1100648768,1611815.3704485707
1099468866,1422097.6775235527
1040149625,254455.17529945498
1094656346,1145315.497440663
1100217796,1070596.342421074
1101169591,497794.72576161276
1101237498,861086.911977139
1101055712,304193.8866227873
1100423126,2791808.638734344
1099381718,1147607.0588944592
1086869318,609969.3318441994
1100464346,1275137.2767426518
1100785222,1098879.288149768
1088478624,1313247.403645726
1096674152,867583.5097500368
1098028208,478889.9064191047
1098162548,1739268.4662957801
1099356118,854109.104242325
1097052712,1842644.3878252832
1086143126,1163529.8593468517
1099586576,1017212.2906237802
1100490248,2770679.9852268607
1099068400,626941.1995100192
1101079234,1356246.7112573497
1101217645,1101724.690931002
1086888385,744748.9442021769
1101189179,1193370.6935018592
1101110460,2295938.026404411
1095047612,1200242.900001613
1101103228,1478470.6740759134
1099187704,501250.940081392
1101084370,284231.07317872776
1095883220,621149.8090029174
1096614534,483208.80433670885
1087132205,796271.2506352498
1096045704,1609382.0050146077
1101140880,325181.51235753787
1101171712,2162850.320380175
1100856758,1193954.1689320095
1093910020,253908.13486134756
1094331246,1329487.7201272615
1100492120,1311136.4743584956
1101173611,1203112.616612266
1101251172,1152722.1665544307
1100182308,790191.1890824699
1099108597,247707.23626534682
1101251877,3040087.089599495
1082895332,1281530.3745448482
1101072858,1346309.2247067501
1101111922,1187671.1636918434
1100189372,1218349.260031705
1100547322,1567363.8857293138
1100263198,1298679.6806986798
1101272356,1387336.8520688165
1100336830,1256013.6714293954
1074543341,1147959.7119328454
1099732172,1653857.5172472917
1101247269,1480384.2603454455
1100322450,901356.4305807063
1101082290,1628018.0372785518
1101097430,2328842.2843051143
1098829082,550781.3765778485
1100685874,1430929.8737545589
1097797910,231597.19371538577
1088201932,1351384.1287735468
1099190190,492333.82304999715
1097545312,431896.4995536058
1099298634,2622466.40043718
1100789766,6178778.886640195
1100949876,3048045.2602736675
1073599850,1417359.0493136938
1099209692,193965.03224680756
1101207577,1282991.2571994276
1089456014,1849867.2678890105
1094953410,506773.8193648463
1101053146,3003979.1439749766
1101076737,1938436.292107808
1100804358,1337153.385560779
1101095106,1694569.3386862346
1099893376,292739.4408080908
1097869104,1077182.7258037
1101051588,1203068.2588684591
1047450628,1352740.0214098906
1101164780,3128246.6360479156
1101214433,1861468.0520598614
1097897362,647402.1919718033
1093430918,1587543.1159906485
1073687190,1683524.2452688045
1100592224,1624087.3320850423
1096151810,404369.02011562855
1093061804,786109.1134093481
1099680664,873302.4768373192
1095522646,1244983.5985242685
1101131457,4504942.396835767
1086910151,607334.3638092127
1099865548,834994.414107344
1100906472,1273629.2841629144
1099959420,996459.7177367985
1100321534,3414378.636957546
1100305780,1072353.3492085272
1097436830,974502.3134041103
1101001440,747789.0213510848
1101025820,495364.7956312039
1100583788,816560.8292662577
1100926694,1420438.1863317986
1093574228,1772134.928257239
1101147519,379489.34452614724
1101071729,1973872.7685336603
1100479262,805788.1675697258
1100595816,972733.2266254628
1090610376,1872079.3931705474
1098478470,1516150.5327082823
1097227082,490110.86254418653
1098461196,1874082.856877099
1099656584,579173.2346868174
1100389036,817797.9483745764
1097789820,611473.1891755362
1101215187,150212.7814426077
1097422784,1137549.2625464725
1101002964,1790122.9383912815
1101068722,2745094.0333304056
1100178380,598295.865815285
1096063296,1629755.763194331
1100944790,709691.0484781293
1099915648,515989.0049830073
1099235636,319321.3899745908
1101241419,1725420.3138408035
1100931880,2779059.99569785
1100348632,443395.9177479675
1097033772,346466.23245628213
1074367829,1172377.1193727239
1096945428,1203002.8222557092
1101153048,931006.5236527043
1092047228,1383175.325100819
1099373990,146635.45661447212
1100789062,1212190.2083946764
1097727582,877570.4577655767
1100743666,904448.149057433
1091814958,1549186.9099005482
1099998942,2084794.5608912641
1101099888,887446.198785064
1100071684,608935.6186671258
1098617682,769642.7789055448
1096467408,960069.7955511048
1101037698,1297322.8898077698
1091064814,2750538.220467573
1100531950,1001681.7698275251
1100041506,1051692.69570304
1095855008,946497.5483337688
1079833286,1192427.6724211317
1099443760,626403.6183206483
1101262100,1166431.6002309415
1076662420,1098306.5816073583
1097873826,1034770.2798720694
1099183802,452408.8915747483
1083604663,1216696.2107501724
1100791346,1283180.8649426766
1100171364,5806797.558463779
1099720540,599274.5393545736
1100743340,3434606.563006568
1101147845,1350996.1643963098
1101148183,454501.4968380372
1085629692,660615.4064743409
1101074143,2769377.6678169332
1100485352,318223.16207537596
1088170508,371090.2927587699
1088988114,1448373.204671299
1092957316,1141439.282819094
1101106588,3491100.496987232
1100857244,1081576.042026863
1091483150,1537463.7111925292
1099255982,616135.8209636934
1100905674,1064903.6775328633
1096547864,2446174.8337248242
1100790576,1178095.6799514971
1100132096,702049.6657075352
1101098110,1463785.2222564279
1100263186,1361573.4778529643
1100767836,1287769.2747849794
1099293234,593277.9832187999
1087889794,538749.0894805825
1100542346,1511286.2634520673
1098624074,1729080.501294979
1093126664,1233562.598155449
1095249986,444603.74370473
1101146229,430044.7522276153
1100637370,1915146.4291756414
1101277695,922127.8415688948
1099892104,324617.31964682724
1101220536,785460.463564048
1099044746,282923.70864206116
1100667120,544782.4647291296
1084147919,759426.3770166418
1101110068,1959769.6554573646
1094983854,1349931.6697993942
1100968020,1052482.21905001
1100586158,597552.0019201043
1101242398,2477169.183488561
1096547720,569189.4811674039
1083881609,588880.3378652284
1094157280,1238995.9987927557
1095795612,1177363.369204494
1101174613,855768.8448536377
1098387532,1013020.3707006727
1100401334,749346.4449315105
1095578076,2998961.1537220078
1014113649,292586.4774348214
1094331346,4012002.880021249
1092202510,607583.3003664684
1099434424,1213912.0772653304
1100546328,543370.6893702461
1100782162,1170667.3787674848
1098767222,1761250.764984879
1073099250,204628.70484994896
1101037904,749700.9860530382
1100428016,3098010.2798116696
1100494900,212465.39226287586
1100216644,3427787.797308666
1098566240,672662.7825212079
1099915110,768298.4034643115
1099918654,534415.005162205
1101220599,1252697.3959214771
1100949640,631695.4589254126
1100625448,476851.8455005299
1082153178,424542.934968655
1101221104,255687.54309104284
1100343798,625780.8705591694
1096853278,1169878.1911897222
1101266363,2317179.962518089
1094124060,2262143.6253333245
1100259542,1165597.49481512
1100965256,403843.75025731116
1100146286,4297552.044131664
1101230080,240946.5606859205
1084948462,1540220.4592243303
1096560878,395681.9575994392
1069978436,1348994.6861698588
1096286008,430681.20746957074
1099181928,265116.6405952599
1100036650,442603.0302281175
1101147257,667141.3758878392
1091701902,1417976.5002280264
1100763174,184116.93260041036
1101129691,1107926.7034763296
1100547874,822407.5443222536
1098834714,938968.538747324
1100457090,1549766.6398917588
1082499982,879885.3945147169
1101224694,758176.8065706755
1100584122,405864.9016487399
1100861610,999467.1574611114
1099674534,1437163.4213037386
1100795890,594957.1859376383
1101082695,633540.7961533894
1099912984,2780553.050235605
1100667692,889947.1848767806
1101124997,603971.491412254
1098561242,559901.6826188839
1101191953,1227719.4801275365
1095508458,602816.2544554408
1098756876,1652269.0901986393
1100562080,1403260.142082517
1097744522,3994601.6722683194
1100740552,3386254.926530268
1100630176,866664.1283938169
1093928280,980392.802723065
1101166041,1147884.6491226123
1094662674,2645477.289436447
1100909226,493144.80262394674
1091995140,1996874.327623856
1096300358,1229011.6051064103
1101122277,806631.5913592415
1101069060,1183450.5475757003
1101215429,768252.0073727868
1091833238,2724846.251772337
1101101380,1154862.469255003
1100164842,450615.5104595424
1071657790,734559.087427362
1098984818,2083171.1009180995
1095496698,605633.0861910298
1100775288,7819261.132979279
1100380814,366169.9199162165
1100641940,2633374.6447146456
1099945076,219450.06331533656
1101158874,1077361.3922717087
1084094753,810500.4879594113
1099345192,1577429.8921202228
1100514924,1296886.319361981
1101219003,1919522.5893453078
1101044920,1434163.6832578823
1098880578,1228222.9554901
1096052252,681700.1685319418
1100835160,3009948.371335101
1100952494,1618736.1245104328
1101237661,1198710.6270258457
1097109520,331393.11398578424
1100622178,622034.9936943888
1097327946,1326361.8119186005
1101026848,1674942.541711645
1091936060,359788.529721028
1100710074,914682.3870634316
1098338966,257299.56017887653
1100365106,280895.13254611567
1099759372,1863243.4381839049
1098609396,1652149.077591679
1095865782,368343.1738113023
1100419580,693614.3174621478
1099748628,617560.9274822868
1097142082,2618996.9615539196
1100789572,1303439.3743639402
1094892172,1823555.0161567149
1098575602,668646.9741264938
1100118476,2165034.028308218
1100616114,1676997.2541587648
1101214965,233942.5723748305
1078576015,1683481.9290717114
1101079650,787934.4994076464
1098992138,465401.9347209652
1099229682,1233179.5212121995
1100907398,3664904.107044263
1100924312,1853551.188943971
1100111750,1568158.1221974064
1101231363,823118.4686919436
1100443844,1445748.8617562887
1100897306,3946785.8813335416
1100790664,2150102.8614208517
1100882018,491849.5314744184
1099680824,1285926.8620678873
1101218899,270227.93632619746
1096911714,1090777.7291072167
1092050628,1292989.826771261
1077352277,556302.7562208096
1100348032,3187018.6412762203
1093740726,672712.0850676668
1101238178,617289.6432427556
1096246518,462331.1403581307
1039275625,1208192.1359830825
1101221206,485740.7365413792
1096004334,823441.7920964083
1100915122,504041.4961790795
1098628958,609138.4795335577
1075315127,590214.4124671574
1095874082,604958.3841123125
1100887796,218336.6515086414
1097065100,874071.665937561
1100897246,3245766.638393895
1100938482,1461466.2165343158
1082785822,1534689.6484291044
1101084226,1565742.5643421179
1101164296,1413812.4633804704
1096947698,1361957.5445151944
1096420778,1489672.780503298
1076877457,1912004.8894603378
1098950818,1071493.9170459558
1101091454,3034922.409325304
1100463636,1495262.4994560976
1100792138,1051827.333441085
1098323092,1528725.547360452
1101093451,555751.723012623
1099070386,302860.0450364886
1096275887,1800868.5163688727
1098686574,351475.9987397245
1082364902,1351601.6708681704
1098511932,4203372.287322441
1100064638,2876492.468328329
1090701660,671915.0297012557
1100924046,580604.9285604556
1095513458,608551.0867440035
1101254733,1893225.1279888365
1101153533,1084664.3950058515
1095509630,1698863.6626376044
1100898012,6186660.229171572
1100036404,1116077.646090037
1099563480,1634626.4598079305
1101203601,1596820.0245996565
1084910808,725164.8394726224
1085381808,99852.15863664885
1100817044,4271969.965212353
1096634070,1705707.180548124
1098320334,1027515.5951988855
1086638720,1138107.761715627
1091071642,612018.6606838685
1101208863,636645.4194438383
1076527220,390010.9261727413
1100329350,251982.8209780405
1098452120,198362.17093520405
1093501246,497275.69996324077
1100857026,858455.0116427606
1071609834,1573265.0231178685
1097927584,738326.8533633837
1100280728,810361.8016032769
1101176574,486585.5995343148
1099117549,431147.9730076016
1101153517,702504.1954976727
1100757650,882440.8594762973
1100292214,1476135.0821748963
1095411486,1081432.5992555826
1095558240,1061293.2228189893
1084283557,628629.4700769804
1097280692,723215.662094719
1095622366,3281420.4396100994
1090082600,579623.8788173238
1101130710,2766446.7152081975
1094007222,3013640.9966331627
1100040124,879279.0983190879
1095037766,2768512.2231954318
1099710222,1359914.888723632
1095582408,1536718.3753866768
1100101262,1254986.5458758008
1100461502,1471995.398153029
1101075796,462139.08570034656
1100021468,719609.0747165128
1100719916,932915.3578230854
1091885270,1714790.4397764981
1094727530,486065.92895055807
1095045588,714366.6903106305
1101109181,446503.48793380515
1089936974,840597.8269533055
1047212670,864169.895954975
1100895320,2385888.9545455226
1090351716,483401.839231666
1101260308,1052223.1174238482
1097315890,626246.726240904
1099742714,1110241.050496323
1099786602,1206980.8201865428
1097744690,396544.98477503797
1101273847,857231.1502855298
1100485816,612864.5286193796
1101086238,562073.3362398584
1097456766,1001270.0819743031
1100050906,1088414.5853310616
1101127126,979400.1252340046
1099019836,983585.1654603899
1101068482,1025759.6448458285
1100934142,2109804.544368975
1094442386,1140728.3534348155
1100958834,1776317.06011641
1099581632,666215.5294279158
1097909272,1248768.5709315322
1055814708,367054.200160579
44468532,1155518.510264457
1100883930,1421973.108973503
1100761340,944916.6797393695
1087535600,1046669.9422108537
1095822594,1613761.368403467
1088994448,568006.1335768492
1100201282,381731.09989258915
1100276756,963188.1380555409
1097081638,1538299.7767019402
1098782284,1044383.8898563709
1100264824,494279.1479262759
1100991760,1046344.7863933586
1100748952,899799.3037612921
1100360462,8005853.686199679
1095047384,1173183.1716372739
1100684602,656176.7201827265
1101127987,1450046.058044241
1098675622,1040136.9330115946
1092788626,807337.452537924
1100350778,478304.7024160603
1095511240,1236762.698798487
1099988654,818330.6683198436
1101065708,1316666.9232867323
1090159352,2963273.4177597794
1077357623,1264836.2840215114
1077604267,1493408.1271141327
1100789044,1347540.111080465
1100496504,828339.0914791732
1099085464,633410.4765996427
1095164438,633318.2013933156
1100148838,668631.3306511247
1097937808,1226760.4442791832
1097226654,505579.6658214571
1100449656,1525903.3596367878
1100816064,738584.4192072534
1098319586,1449611.3478884785
1100157632,265320.9525645052
1101147073,1234907.5777235592
1091592894,1404256.5118383127
1100371644,1612705.5991419973
1089633803,885550.4559153941
1098913664,1001965.204548847
1098957802,843565.7906696493
1101023574,5635599.70925316
1077373755,180668.85533067107
1100935312,396043.63689278485
1085489600,945384.5465700863
1100872080,1200538.655593153
1101242662,1986597.5506039446
1093568462,601788.1224071218
1101111093,1050908.195904842
1101197837,580664.2953876895
1099589184,1483164.1076693058
1100189962,3548506.7941849832
1100652624,753383.6866333607
1099556552,289745.1044141563
1101259655,757721.2889310572
1100359278,1025799.5650073338
1099449790,867721.4632779935
1100709586,3532917.0830598553
1101084320,561387.4724054489
1100789714,526638.0408516829
1090364422,582520.7235174979
1096274727,458856.2237791094
1100789764,6364627.668292533
1044373417,805083.9223548126
1101115676,107775.99330290359
1101210544,749165.2407827225
1100785276,640360.6800939012
1098836792,1064659.9198301758
1097483602,1470888.7242257902
1098423382,611658.2146374291
1101134494,1778789.267296026
1096718206,1035943.6894881249
1087328960,3167983.8339302186
1097570382,1034237.0527418142
1071354586,530331.2415324418
1101082485,1505139.578319396
1100764384,3378511.2530905176
1099224810,1317805.1470146682
1101166644,1291701.3701310684
1089015488,664544.363017288
1100790228,4982592.985249517
1100821456,874633.171681282
1097650472,1355677.2397535054
1099754820,1060481.9293309893
1100326130,1154964.4784108172
1059364308,246839.7231336633
1099969952,1392894.3254602316
1090082168,1120424.9497534076
1101186758,906698.293408768
1101161955,1371144.990364887
1100913596,447340.5590223729
1101104522,1160836.2140183782
1091935950,1340840.8122161124
1101185664,1395423.5597724076
1095953766,460982.94364858756
1098723744,2090544.178799074
1099700890,507540.9733982726
1093105790,600989.953271284
1077389913,1336187.0802520846
1101217409,195279.1258569366
1099738288,1472193.5324866227
1078799903,2037394.2947352102
1100521808,1383661.9942995028
1087428380,1041193.3952150377
1096017278,1003225.8685633905
1099552870,1166026.5041727552
1100933366,989041.109367468
1100000326,803632.4845618274
1100975310,320613.8434409389
1101259302,1084063.5996240182
1055698226,579022.2694288851
1099948626,3697875.682072586
1101170778,422394.03539509454
1099639654,141136.21002668986
1094337614,674255.7527324432
1100822118,250397.672505393
1101219142,1171164.8250974393
1101029146,850197.828625367
1098600108,1105070.053590221
1100730650,699538.4369614286
1100441562,1323047.0626967105
1099702948,1197556.9738675978
1100287792,592661.4460324654
1100923838,1101033.36252821
1091467842,719903.7595395953
1095099684,2504781.6517846463
1096822504,829924.6979614681
1100893366,1875597.2493561076
1079160180,1188265.6887378895
1101048080,1634626.4598079305
1100010026,622911.3420350248
1077076981,184859.16263406072
1080570040,769055.637882909
1100647112,1302536.0341775194
1096642214,1303450.0004437147
1093358516,1245484.8222097456
1098401208,364539.80565384217
1101206249,996823.450463895
1100280534,3929716.572973482
1097229990,1017874.0782814295
1100755298,573787.1777174083
1095931616,849636.667774437
1100572294,2588296.8610211876
1101116185,1217227.7217228985
1096378774,568353.6360710044
1100529940,915216.6785295552
1100579276,593913.2305779813
1098877012,1144031.4787742507
1098035368,3158013.5067810565
1101242354,266224.97355028364
1100786708,538564.3983622916
1095052548,762162.2642106282
1094999686,814782.1487338196
33504008,287876.03015585936
1101115377,870754.1869338017
1099943812,1987317.3920522595
1101178066,1162762.6280227862
1096019406,924072.4502271292
1094861428,196117.68923518376
1100692548,564044.2767994832
1100816146,256447.57817097235
1100141728,769294.8360590873
1100623382,1404607.5227186154
1086804740,482845.41432214295
1100890034,1537762.0377576237
1096502970,315968.72874075995
1100665518,1146912.7374925278
1100751432,1736541.9723947695
1097283174,303381.80325889494
1096732658,1082324.7242185748
1088043304,1144111.8216684456
1092054122,1326889.3023832182
1099440380,642547.0203398198
1097125436,469111.1744586612
1097540159,242291.68846733813
1096016018,759650.7231836765
1059878190,937410.0326518238
1098461952,1537403.0613567287
1100756000,2317025.1142644268
1100909966,3579800.054293563
1100699654,2212219.8173624
1099763468,611949.0742085524
1099915246,434787.3466045548
1100624634,1623762.7439195863
1100739056,1858922.7874864796
1100821884,1203605.8352570324
1101203480,744373.5987139355
1100106692,978614.7301835007
1100671810,1135620.648300296
1100878402,620483.7606691273
1100496040,899184.177961836
1101036622,1034631.8615248885
1100994206,1686210.8419398726
1086228058,998061.9839674647
1096414086,1136148.800024432
1096904902,1696484.2560437126
1097035870,295039.6800223838
1100416276,728285.836364262
1097526155,1034486.9125796914
1101034998,1301069.0962982199
1097837584,569771.598715729
1100598642,442430.84058988234
1096918562,578839.3079104628
1100921050,303333.7972672887
1098686760,1555089.1945371348
1098577040,998267.2034156605
1100410194,853252.1022697109
1093540040,1981990.03888778
1095172218,1068700.781087284
1101112021,1222629.6710283242
1100775856,2082835.8927306791
1080372712,974339.225938424
1099478662,642547.0203398198
1032828501,602869.8341517841
1097181196,1037611.6585853874
1100919366,1396448.4590071852
1100908258,6445770.2692130385
1049042894,989684.5460999843
1101004366,960320.7278155725
1085611858,1719044.9821490375
1093645952,872425.7145195935
1097067640,198481.5328276754
1098085578,545997.4566459669
1101168306,734782.6643448992
1100458964,1242536.9491308054
1099724284,185639.36071688187
1097024372,1015274.2139441848
1099652336,596278.7647149963
1098080184,1100522.3271630686
1096502408,824005.9762874781
1096103770,553481.9742694587
1099404144,1541813.2433131645
1100833586,3527247.333443969
1094488600,1015879.5138252006
1101073396,983601.8634154246
1100047370,197202.2944479507
1100200996,605835.038334995
1101059494,1303501.6357868256
1101143797,1252331.1691076073
1100876672,1156853.0699356128
1089413284,1343126.3527591217
1098605662,1077125.31920491
1048921780,441353.95260014373
1100808780,1059356.4877808862
1099997222,298481.1390882269
1097808372,3583552.034628415
